4071,1,i absolutely love this tip
4072,0,he hates p tags clearly EMO_POS
4073,-1,i just came across this idiom in some opensource python and i choked on my drink rather than or even the code read i can see this is the same result but is this a typical idiom in python if so is it some performance hack that runs fast or is it just a onceoff that needs a code review
4074,0,heres the ashx processrequest
4075,0,i try make authentication using but i get how i should correct my code
4076,1,thanks everyone i learned something extremely valuable d so linux doesnt stop at the value
4077,0,using rails is there a reason why i should store attachments could be a file of any time in the filesystem instead of in the database the database seems simpler to me no need to worry about filesystem paths structure etc you just look in your blob field but most people seem to use the filesystem that it leaves me guessing that there must be some benefits to doing so that im not getting or some disadvantages to using the database for such storage in this case im using postgres
4078,1,i am pretty sure this can help cheers
4079,0,no i am not talking about email clients
4080,0,what is a container
4081,0,the issue at hand is that your parent thread finishes but doesnt check if there are child threads left which are still running which are silently killed in this manner i would recommend the following approach instead of use change your thread code around to similar answered
4082,-1,would one be violating the the terms of agreement with google app engine if one were to use amazons s3 service with google app engine i do know there is restrictions on what you can and cant do but i was not sure of this having these two combined features one could provide one heck of a system at a relatively low cost compared to hosting this with a hosting company has anyone done this already or have heard of an application that combines the two technologies
4083,-1,i wish i knew i am on projects and have to do scrums a day cry
4084,-1,USER_MENTION i had totally forgotten about the moderators the EMO_NEG
4085,0,well keep in mind that in theory you have the original code to help as well as the text of the log messages the only thing that should be obfuscated would be the class and member names in addition many tools dotfuscator is one create a map file to tell you what obfuscated construct name maps back to which original name this can make it a pain to figure out exactly where the log messages come from but nowhere near impossible
4086,1,what options are there to pull a gapps user creation date i saw that the admin sdk is capable of it is it the only api capable of doing this does any of the previous one also capable of if possible using gas it will be most excellent thank you
4087,1,first off im really loving all the things you can do with couchdb im coming from a lot of front end javascript and i use console.log for lots of debugging and testing tasks im wondering how to console.log or what a better way to debug might be in couchdb any suggestions would be really awesome
4088,1,thats an excellent idea i was able to convert the plugin but it just crashes vs when i click on it in the menu
4089,-1,you can analyse changes using the tfs api down to the level of what files have changed but to determine what content in a file has changed you need to use external there is a tool that ships with visual studio team explorer but this is still an external tool that processes the changes at runtime just fyi edit i think i may be completely wrong
4090,1,got some code here that isnt working basically i have lists and want to add a class last to each item appearing last in each unordered list hope that makes sense cheers
4091,0,if you are looking to find out which dlls your target machine is missing then use depends.exe which used to come with msdev but can also be found testing this on a few target machines should tell you which dlls you need to package with your application
4092,0,is it easy to create glut popup menus for my opengl application if yes how
4093,1,great question i also find myself a little lost in wpf because of the amount of flexibility it offers and have been looking for guidance in how to choose fonts layout spacing colors etc ive had a hard time finding books or websites to improve my ui design skills so i hope we find great answers here
4094,-1,is it possible to prevent a user from editing the title of a node on the node edit screen one of the things i really detest about drupal is the rigidity of the title body field in each node
4095,-1,this is the third post ive seen with people filtering by charcode its a terrible idea where are you getting these examples from
4096,0,how to make it example
4097,1,phpexcel so you did wrote that library excellent for now max entries of csv is for a test maybe i lurk around with it if you introduce how to do that thanks
4098,-1,i have recently found out that anything idea is excruciatingly slow to paint the ui over remote can you guys give me any suggestion for something that will work properly over rdp
4099,0,im in everyone elses boat this would prove incredibly useful especially in my case where i know i need to closely examine the last revisions analogous experience with limiting the number of log messages displayed would make it very natural to limit the number of revisions one retrieves going back from the current version
4100,-1,this isnt language agnostic
4101,-1,come on you are worrying about efficiency while your first line of code is incorrect
4102,1,software developers are always optimists just look at their estimating skils love it
4103,1,extremely good question for it is because you cannot add anything to a list of unknown type except
4104,1,USER_MENTION no worries
4105,1,right since you recognize eav im supposing youll do fine good luck
4106,1,i agree awesome answer thank you so much for this borad overview even if it may be a little bit outdated by now
4107,-1,i am currently a college student and i dont feel that any of my classes have touched on the software development life cycle sdlc nearly enough ive been interning a company for a few years and ive been learning about sdlc from the internship but i wanted to poll the crowd so i can branch out from that what sldc resources books websites magazines newsletters etc do you use
4108,1,see here i tried retrotranslator from to and it works pretty well
4109,1,in javamail you can use as the url scheme to use imap over ssl see in your javamail distribution for more details for example similarly use to send emails via gmail e.g again read for more details hope it helps
4110,-1,ergh this optionbuilder has a horrible interface
4111,-1,the problem that i am having is while designing an email to be sent to users the border of the html table is not disappearing even though it is set to and so leaves horrible white lines through areas which are menu to be solid blue colors below is my html code untitled document
4112,1,thank you gumbo i suppose thisll have to do i wouldve liked a more concise solution but thank you anyway i never knew this jsuri class existed
4113,1,USER_MENTION no worries glad to have helped EMO_POS
4114,0,also the question is why you want to move the column the other posters have summed up the how but something about your attempted query worries me columns is far too many if youre trying to move a column on table with that many columns i suspect you are doingitwrongtm
4115,1,at the moment my divs load in one by one on page load its absolutely fine though when i make an ajax request and then to the same container my code then loops through all of the divs on the page rather than the newly added divs my question is how would i perform the same effect on only the newly added ajax success data jquery html
4116,0,ive reread my comment and it says what i meant it to say
4117,-1,for sql server i always had to install the full product first then express second if i did it the other way around the full sql install would see express installed already and would not continue with the install it was extremely annoying not sure if they fixed this with
4118,1,i have never parsed ini files so i cant be too specific on this issue but i have one advice dont reinvent the wheel as long as an existing one meets your requirements good luck EMO_POS
4119,0,in our continuous integration setup we use svnrevisionlabeller and pass the variables from this to msbuild to use when creating the compiled website dll its then available to net using getcurrentassembly in the final build
4120,-1,i really despise swfobject for this very reason maybe you could give a try
4121,1,ok after a lot of searching i found the answer which is relating to accessing request in django custom template tags you can see the answer here i used the following and then changed the following line i really hope this helps someone else EMO_POS
4122,1,carom3d is a great one they seem to have mastered the physics see these links for more info good luck
4123,-1,im trying to work with this awful language and i have to change an item of list by accessing to it with index i dont understand the awful syntax of tcl how can i realise it
4124,0,i can think of scenarios where initial sealing might be desirable until inheritance is required i have some libraries that make use of the implied sealed knowledge to optimise some dynamic runtime processing e.g the knowledge that there is never going to be a derived class
4125,1,this is answered the concept was implementing with the tags such as and within the and div excellent answer
4126,1,i did try the demo and did end up buying it im thrilled thus far thanks for your comment
4127,1,rebol ko only is based on antigrain geometry library which is opensource it seems really great can opengl do better
4128,0,are there any reference guides or tutorials for writing a mips assembler
4129,-1,i am currently having some difficulties trying converting a unicode character string dt_wstr into an int this is what i have note most writings are in german but i think someone who has worked with ssis will unterstand anyways data type selected a fourbyte unsigned integer.but all it does is fail terribly
4130,1,excellent question
4131,-1,how absolutely terrible you cant set controls not to show up on the print
4132,-1,i am working in vb.net and have a class foo that implements an interface ibar i have a list of foos but i need to pass a list of ibars into a function but i keep getting casting errors even when i use directcast my code is in both main and main2 i get mainworks works but it would be really annoying and inefficient to have to do that everywhere i want to call this function
4133,1,for anybody else that is looking for a great tutorial the is absolutely excellent it gave me the background for the way an mvc application is designed and enough to start making my own applications and research to fill in the blanks highly recommend this tutorial
4134,0,it could also be a problem if you worried about running out of id too fast if you expect lots of records since youre only using of the range you have storage for
4135,0,flexelint is a commercial product which has no development history in common with johnsons original unix lint afaik a noncommercial alternative is splint
4136,0,how is it invariant if youre using the current culture
4137,0,shoulld be
4138,1,by the way i upvoted you because i think its an question
4139,-1,not sure this answers the question accurately what does everyone else think
4140,0,i want to compare columns on the basis of parameter e.g any suggestions
4141,0,this regex might work for you it is very hungrygreedy EMO_NEG but i would advise to use instead it provides the ability to use htmls dom so you would work with it just like with xmldocument
4142,0,lots of people talk about writing tests for their code before they start writing their code this practice is generally known as test driven development or tdd for short what benefits do i gain from writing software this way how do i get started with this practice
4143,1,my pleasure EMO_POS EMO_POS
4144,1,cool that was going to be my next suggestion good luck EMO_POS
4145,0,zip is correct its a folder structure with quite a few xml documents inside a plain text option might not be desirable multiple files to manage
4146,1,virtualbox after version anyway will let you map incoming connections in the nat configuration theres an excellent tutorial on that describes the steps to configure port mapping
4147,0,if there is no maximum a brute force attack can count on collisions too i.e the malicious user will be able to enter characters for example that produce the same hash as the original password with symbols
4148,1,yes that feature is extremely useful for writing upgrade scripts
4149,0,which d there are at least a few ds around
4150,0,is it possible you have an older version lying around in your bin folder another alternative is that some other code is comipled against the older version if all else fails you can use to force your new version
4151,-1,yes you make me sad EMO_NEG
4152,-1,dotfuscator community edition is not good at all
4153,-1,thats just a character requirement with an optional character afterwards the parentheses may not be required im not enough of a regex guru to know offhand im afraid if anyone wants to edit it do feel free
4154,1,this is really great question well organised and explained nicely done
4155,-1,i cant help think that making xml ad xmllist both unrelated as in both extend object directly is a design flaw in the as3 core library surely having xml extend xmllist would be a much cleaner system where xml is considered an xmllist with only one member this would also avoid the very annoying practice of an e4x query possibly returning either an xml or xmllist which can result in a casting error so is there any reason im not thinking of that xml and xmllist were designed to only have object as a common type
4156,0,USER_MENTION it doesnt directly answer your question but yesterdays article on raymond chens blog the difference between text document text document msdos format and unicode text URL
4157,1,my company has no current plans to move to vista so we havent tested compatability issues yet doug hennig has an excellent article on the subject however these links describe some issues as well
4158,1,great manual helped immensely
4159,0,i have this jquery code why doesnt work in a settimeout method
4160,0,most of the time id simply add a txt file to the solution or abuse comments to do it however if you use the scratch pad to store todo lists et cetera you can use todo in your comments and visual studio will add them to the built in todo list
4161,1,we ended up rolling our own similar to figaro but with support for nested values multiple files and placeholders its pretty awesome
4162,1,i have textbox for a valid phone phone_part1 how can i use jquery.validate to validate as a valid phone_number phone_part1 number phone_part2 number phone_part3 number they both required and if one of them is not valid then output one validation message please input a valid phone number im not familiar with jquery.validate thanks for any help and if you can do this use mvc data anotation attribute with client validation thats pretty pretty good thanks
4163,1,your implementation looks absolutely fine to me a rangebased away subscript is a type for performance reasons it does not copy the indicated subarray instead it just points to the range defined by the you provide to the subscript
4164,1,others have posted equally viable options so really pick the one that makes the code prettiest to you EMO_POS
4165,0,yes schema changes are instantaneous
4166,1,killed that process and restarted and it worked
4167,-1,yes but its tricky since datetime parsing in sql is a pain in the neck
4168,0,i have a xml similar to this one the thing is im able to get all the info tags but i get the results from all dates i dont know what the dates will be since the are dynamic generated what i know is that i may have a data tag with one or two date tags i wish i could show the first info on a list box and the second info on another listbox how can i do that desirable output if a second date then print it too thx
4169,0,does input order for a sm vertex shader matter e.g is equivalent to
4170,1,great excellent links thanks for the help
4171,0,my suggestion is to keep track of whether or not youre showing an error at that choke point if you have lots of places that are doing it youd need to synchronize them somehow e.g delegate to a singleton object that is responsible for displaying the ui or use a mutex or something
4172,1,this will recalculate the number of words whenever you stop typing for a while specifically ms enjoy
4173,-1,ew that sounds a bit ugly is it possible for an instance of a class to be created before its units initialization section has run in other words could an instance of tmyobject try to use flogger before its been set in the initialization section
4174,0,does anyone have a recommendation for an excellent reference on microsofts reportviewer vs flavour when used in local mode im currently using it but parts of it are a bit of a black box so id like to read up on the entire subject especially want to start using subreports to display more complex parentchild reports im assuming they work in a similar mode to crystal reports with which im reasonably familar thanks rob
4175,-1,USER_MENTION i would like to use boost more but its synergy with is terrible and there are some rather design decisions iostreams requires devices to be copyable but makes streams noncopyable oh and also nonmovable at least in th
4176,0,i dont think there is an official naming convention but ive seen that microsoft use m_ in the microsoft.visualbasic dll via reflector
4177,0,use rather than the raw vixcom api if youre going to do this in c
4178,0,what form of authentication does the site use
4179,-1,im off to bed maybe fresh eyes will spot it
4180,-1,this is totally abusive if you intentionally are using this with resources that are managed
4181,1,i need some drawings in my tableview how can i do this any help will be greatly appreciated
4182,1,excellent im glad that worked for you
4183,-1,as was already established this is a miserable horrible awful and terrible idea from a concurrency perspective anyway since your question is really about gos type system heres how you would define a type with a recursive method
4184,1,excellent answer below would be great if you could mark one as accepted
4185,0,i am seeking excellent examples of ruby dsls domain specific languages which repositories projects do you know of that are worth a read why is it or are they great examples i am particularly interested in more complex examples that are well thoughtout and designed
4186,1,you can use mercurial on google code now i never tried git before but im loving mercurial
4187,0,how can i write the following sql using createcriteria attach the model
4188,0,i assume youre using ken reitzs excellent requests library to do the http requests if not you really should likely the problem is that requests doesnt add a contenttype header to multipart uploads and packmgr doesnt read multipart bodies with no contenttype header so while a normal requests post of a multipartencoded file would go something like this you instead have to use the longer form setting an explicit contenttype note that one sideeffect of doing it this way is that it cannot stream the file the entire package zip file will be read into memory
4189,-1,i have an existing interaction kludge that sucks terribly now ive decided itd be better to write a flash app that does the specific thing without the need to interact with javascript therefore id need to produce flash apps in linux and i dont have money to throw at adobe right now perhaps never if their software keeps being terrible also not going to do software development on windows have been there conclusion thats not going to work well ever so any solutions free or open source
4190,0,one thought might to have another separate process count the number of rows in the table where the insert is being done to determine what percentage of them are there already this of course would require that you know the total in the end this would probably only be okay if this youre not too worried about server load
4191,1,i have a small wpf application that hosts a richtextbox as shown the code snippet above i set the font size to if i copy text from this richtextbox to microsoft word or microsoft wordpad the font size is reported to be similar oddities persist if i paste text from word or wordpad i have verified that the text being selected from my app is sized at any help would be greatly appreciated
4192,0,why would you return an ilist in the first place from a wcf service
4193,0,i need to see the contents of the viewstate of an asp.net page i looked for a viewstate decoder found but it asks for the url of a page to get its viewstate since my viewstate is formed after a postback and comes as a result of an operation in an update panel i cannot provide a url i need to copy paste the viewstate string and see whats inside is there a tool or a website exist that can help viewing the contents of viewstate
4194,0,you could also use property for this
4195,0,this could be terribly trivial but im having trouble finding an answer that executes in less than time lets say i have two string arrays and i want to know which strings exist in both arrays how would i do that efficiently in vb.net or is there a way to do this other than a double loop
4196,1,big fan of your blog jason
4197,0,get at that with firebug and youll notice something about the classes of the generated dialog uiwidget uistate are completely absent but those are the classes that themeroller uses to color ui elements is there some sort of themerollercompliant dialog generator or even a script to hack the right display classes into a dialog after the fact or since im not intending to let my users edit their own themes do i just have to do the bit of css hackery that the jquery people apparently did putting color information into ui.dialog.css
4198,0,URL
4199,0,USER_MENTION its
4200,-1,believe me without an ide you just waste your time and it is a real pain if you feel that visual studio is expensive you can try the or go for or
4201,1,have you looked into creating a plugin with waffle from the waffle guys if should be possible to create a module using the servlet filter code that would be a pretty awesome module for play ill look into it when i get some spare time URL
4202,1,i solved this need by using i am able to route calls from edge to my local machine absolutely love ngork EMO_POS
4203,1,source control keep it offsite and keep it for life youll never have to worry about it
4204,-1,i have hit this too no solution as yet this is very worrying though
4205,0,if you are worried that the overhead of calling functions is slowing you down why not test inlining the c code or turning it into macros also why not improve the const correctness of the c code while you are at it const_cast should really be used sparingly especially on interfaces you control
4206,1,brian you saved me from hours and hours of research great insight
4207,1,im currently working on a responsive multilevel menu which currently shows every level of the hierarchy instead of only the first which is what i want to achieve ive created a fiddle which can be found here heres the relevant code css and also my js if someone could lead me in the right direction id be really greatful thanks
4208,1,btw your article on the math behind transforms is an excellent read very helpful indeed
4209,0,this only works if you have firefox installed
4210,0,this isnt really a development question
4211,0,sort of
4212,0,see related discussion at
4213,1,i know ive mentioned this several times before but scott meyers book URL covers these gotchas in a clear way
4214,-1,how can i get my error logcat debug etc tabs to go back to the bottommiddle of eclipse for some reason they moved up between the package explorer and the code editor in a vertical arrangement i really hate it when sections of an ide break off and dock to some seemingly arbitrary area
4215,0,the memory for t isnt allocated so why i dont get segfault when i run it
4216,1,amazingly useful thanks a bunch aleksandar
4217,-1,the error occurs because is looking in the wrong environment i.e not inside the data frame you could explicitly specify the but that would be ugly awful code much better to use as iselzer suggests
4218,1,i think you should be able to make your connection without doing a lot of contortions with your database its just a matter of getting the right connection string in your code check out this very excellent reference scroll down for sql express tips URL
4219,1,in my winforms app c i have a circle defined by a that i am presently filling with a solid color i would like to fill this with a circular not linear gradient so one color in the center fades to another color uniformly around the edges i have experimented with but am having no luck i still see a solid color if anyone has any sample code that does this that would be terrific
4220,1,d d d d d d
4221,-1,USER_MENTION very sad EMO_NEG
4222,1,excellent thanks very much dont understand why i did not try to find it myself thanks again
4223,0,installing vs2008 installs the framework
4224,0,with an you would get different results for and but that class is clearly documented as violating the general contract of maps this class is not a generalpurpose map implementation while this class implements the map interface it intentionally violates maps general contract which mandates the use of the equals method when comparing objects this class is designed for use only in the rare cases wherein referenceequality semantics are required for normal map implementations there is no problem with using string keys
4225,1,got some help from here is my java class i used for the base64 encoding heres my class i really hope this helps someone else
4226,0,any ideas for why this happens
4227,0,i want to copy a file from a to b in c how do i do that
4228,0,you used instead of
4229,0,an object created by a user is really no different from one you create yourself except you have to be suspicious of potentially malicious input the simplest way to be able to edit objects outside the admin interface is to use the builtin similarly you can delete them with a if you want to restrict you can edit objects you can user the from
4230,-1,i am about to alter the several tables in a massive system which i probably only understand around i want to add three columns one of these is just a rename of an existing column part of me wants to rename the column but worried about the impact on unknown parts of the system that use the old name append the three columns to the table therefore making the old column redundant over time
4231,1,it is all good i found this to be very helpful the following article is excellent
4232,0,i do not have cell phone and credit card since
4233,-1,how to set the default proxy for internet explorer in net i wanna make a browser capable of searching for a valid proxy in a txt file and using it the ip and port used with the set default proxy command are valid however the command itself does absolutely nothing the only way ive found to use a proxy with a vs2013 net browser is by adding it manually to ie which is incredibly useless
4234,0,exists so that api vendors such as ms can write classes without worrying about random strangers using their code whenever an api becomes public the vendor can no longer easily change the signatures when if ms chooses to they can change their code without fear of breaking other peoples code that is unless they are using reflection to cheat
4235,-1,using it is painfully easy to access movies from the imdb site however i see no way to get the picture or thumbnail of the movie cover suggestions
4236,-1,still no go i am afraid this does not remove ww from the url
4237,-1,for visual studio uses spaces by default whereas for it is hardtabs why is it so why is it different my project consists of both and code and the difference really annoys me i want to set a common standard for all the sources but i wonder if this would have any drawbacks
4238,-1,basically youve got to call the method with reflection get the generic method template with call passing in your type parameters invoke the method passing in the regular arguments its a pain EMO_NEG
4239,-1,what we have now come up with is halfway what i wanted basically we used jni to call upon native windows rtf control the one used by wodpad this way we dont have to worry about nasty activex deployment issues but still its a hack
4240,0,im not sure that link works anymore
4241,0,is there documentation or an article on the rules for passing strings into powershell functions i just trying to do some string but its putting all the parameters into the first placeholder code output
4242,0,i understand that serverside validation is an absolute must to prevent malicious users or simply users who choose to disable javascript from bypassing clientside validation
4243,-1,this is probably silly but very frustrating using vs2008 with a project when im working normally the breakpoints window is visible and active but when im debugging it disappears and cant be shown this is a problem if i want to edit the condition of a breakpoint while running pressing the breakpoints window button doesnt do anything and neither does pressing does this happen to anybody else its a brand new install with visual assist and qt integration as extensions same configuration with vs2005 doesnt have any problems
4244,-1,seconds between asking and answering it yourself isnt that abusing the system a little
4245,-1,that really stinks i was afraid of that
4246,-1,any updates to this annoying topic
4247,0,while your basic point is correct the code youve shown is much slower than the two versions given in the question afaik you get four in one cache line that means on average you get a latency of less than cycles to load the data not considering prefetching you have conditional jumps in your loop modern architectures hate mispredicting those so you get much much more than a cycle for each loop iteration id wager your swap will take at least to cycles probably more but that heavily depends on the numbers you are swapping how many mispredictions are made
4248,0,so if im runnin in eclipse this will depend on my eclipse settings
4249,0,galileo came out the other day and even though plugins under eclipse are imo just a little bit easier to deal with than it would still be really awesome if there was a simple way for me to upgrade to the new version and take my plugins with me any tips
4250,-1,you may get some mileage from in christian wades blog it all looks mighty painful to me
4251,-1,USER_MENTION i tried deleting all the products from the cms then added a new one and the same message appears really frustrating
4252,-1,i cannot seem to figure out why the phpunit target does not output any test results even though i have tests in position the problem i am finding is there is no indication as to what the problem is incredibly frustrating the output is as follows my build.xml is as follows my system vista php phpunit phpundercontrol cruisecontrol
4253,-1,im trying to compile code that i know to be working on other peoples machines but is throwing a particular error on my system specifically the error relates to the printf method the method in the type printstream is not applicable for the arguments string double for instance does anyone know why this error is cropping up there are alternatives to using printf but this is very annoying
4254,0,overall bytes includes those that have been released and is a running total of what has been allocated to your app during the lifetime of the app the live bytes is the one to really worry about as that is the one that shows bytes that are currently allocated overall bytes could keep going on forever as long as you release stuff and the live bytes doesnt go too high then you will have no problems from that screenshot live bytes looks ok there are more details here
4255,-1,yeah my solution to this was to limit ie users they can only select a tiny subset of the rows and columns that fx and chrome users can even then ie8 only just copes with maybe cells grid and remain hopeless it brings back memories of late web development and is an ugly thing to do but what else can you do if their browser is so poor
4256,1,excellent works exactly like i wanted thanks
4257,0,not available in silverlight see other
4258,0,not to worry it was a permissions issue with the file
4259,1,excellent adding for debugging go to and add the following line to wp_shc_head EMO_NEG
4260,-1,cant find any manual about changing width of taglist element size taglist element is wider than icons i had set it looks really awful screenshot
4261,0,yeah i agree i use igoogle to read all the news at one place check my gmail gcalender etc
4262,-1,i hate it none of the specified answers worked for me
4263,0,idea importing eclipse launch files
4264,-1,i cant believe that answer from a company horrible
4265,-1,hate to say it but i dont think there is a way to alleviate this i do think that it depends on the client system though so a faster javascript engine or machine may make it slightly more accurate
4266,0,no nul is written to the file just wanted to point out id write your line as
4267,-1,i cannot seem to figure out why the phpunit target does not output any test results even though i have tests in position the problem i am finding is there is no indication as to what the problem is incredibly frustrating the output is as follows my build.xml is as follows my system vista php phpunit phpundercontrol cruisecontrol
4268,0,actually it doesnt even have to be malicious code it could just be a accidental name collision
4269,0,web api is bundled with mvc it can be used separately and in combination with mvc there are some rough edges around the integration but nothing very painful
4270,-1,ive been having this issue for some time and kept just disabling the script tab which is really annoying i tried to click the pause button so its flashing and refresh same issue then click so its not flashing and refresh same issue i just now clicked the pause button so it was blinking then unclicked it so it was not blinking and then refreshed the page and it seems to have fixed it the same page that was breaking on a script error is no longer breaking on the error
4271,1,excellent onward with your project
4272,1,excellent thanks again
4273,-1,i am fed up having to turn them on every time i open the application
4274,1,wow actually thats nearly what USER_MENTION wrote but in code EMO_POS hope that helps
4275,1,thanks for the tips loving stackoverflow
4276,-1,in my android app im trying to share an open graph including an object and an action in my facebook app i added a story and is this ok when i try to add an image to the object in the og i get above error this is my code heres the logcat what am i doing wrong maybe im messing up some strings in the story facebook tutorial is awful
4277,0,i wouldnt class that a problem if you structure things in a meaningful way you should be able to look at the js see where all the event hooks are if youre worried too much about it you set the rel attr to js or prepent the id with js_ etc
4278,1,i would use pure ruby matz ruby interpreter mri to start off my understanding is that iron ruby is not quite ready yet if you are looking for a good book my current favorite over pickaxe is by matz and flanagan the book is very concise well written paragraphs and they provide great examples in and enjoy d
4279,1,i absolutely love i tried the rest support in wcf and was quickly turned off from it good luck
4280,1,excellent exactly what i was looking for thanks
4281,1,great point will change
4282,0,the above solution works but not for the latest version of gradle
4283,1,excellent thanks
4284,1,USER_MENTION no worries
4285,1,USER_MENTION excellent that works thank you very much if youd like some brownie points please submit it as an answer and ill mark it as the correct answer
4286,1,USER_MENTION excellent suggestion code changed EMO_POS
4287,1,it seems to be working really fine for me ie not tested but ff chrome it works
4288,0,does string immutability work by statement or by strings within a statement for example i understand that the following code will allocate two strings on the heap hello will remain on the heap until garbage collected and s now references hello world on the heap however how many strings does the following line allocate on the heap or also is there a to verify the results
4289,-1,you need to or if you target windows phone port you code to directx the call is it will be painful you will still use this feature level
4290,-1,i use festassertions in my tests and i noticed that using yields different results than in tests where hibernate objects are tested i had to do workaround and now test looks really ugly but i cannot use because that just does not work here is partial at last line EMO_NEG seasonrate seasonrate1 are created and persisted then retrieved from db and checked against originals nothing fancy but does not work with festassertions do you have any idea how to fix that and if it is some error on my side or not
4291,-1,evaluation of what i may be being slow today but i really dont understand what your problem is im awful tempted to vote to close on the principle that i dont see a real question
4292,0,i had similar issue this article explains why and how to solve it
4293,1,thank you thats extremely helpful
4294,1,excellent the selected bit was very useful
4295,-1,i agree we often face this problem when using xe databases this is really annoying
4296,0,if you have a choice try it with awk
4297,0,USER_MENTION the question was about floats which string ends with a comma only the tuple from has a comma
4298,1,USER_MENTION great success thanks for the link post it as an answer and ill accept
4299,-1,damn thats what i was afraid of
4300,1,this worked great for me thanks
4301,0,in windowsforms world you can get a list of available image with my question is is there a way to do something analogous for the wpf world that would allow me to get a list of available
4302,0,what means csla canreadproperty
4303,1,excellent much cleaner
4304,-1,thats too sad EMO_NEG
4305,0,that would be unlikely it depends on the randomness of the generated account number and the number of active accounts with managed code you have to recurse of thousands of times in order to break the stack when the probability of nonuniqueness approaches then its time to worry
4306,1,great excellent youre welcome
4307,-1,its not one is it i have a method that gets five lists from different repositories each call opens and closes a new datacontext is this ok to do or should i wrap everything in one datacontext in this case it is not straightforward to use the same datacontext but i am afraid that opening and closing numerous datacontext in one page request is not good
4308,-1,im working with vb in the form designer trying to position some controls within a tab control sometimes when i drag a control to position it it gets placed on a different tab than the one i currently have selected and am working with this is extremely annoying and seems to happen randomly does anyone else ever have this issue
4309,0,not unless your java framework is horribly inefficient or for apps in which the db server does of the work
4310,1,excellent explanation
4311,0,that makes sense but the issue for me was that i had no way of knowing a prefixquery actually became a booleanquery
4312,1,awesome thanks EMO_POS
4313,-1,ah make me look lazy guilty
4314,1,was excellent EMO_POS however instead of creating a button object i am only calling an ontouchlistener to change the state of every view gives the same results though
4315,0,try not to reference another post because they get out of order due to voting
4316,0,i think by using this code you can have a limited size queue which is also circular buffer
4317,1,if you want to try a new and alternative approach this is a application core framework modelled after java osgi i havent tried it myself but it looks really cool
4318,1,you should really take a look at sprox it builds on restcontroller is very straight forward well documented imo generates forms and validation magically from your database and leaves you with a minimum of code to write i really enjoy working with it hope that helps you EMO_POS
4319,1,version of contains a debugger and it works awesome it is still in very early stages but have helped me several times just watch out for bugs EMO_POS
4320,0,can we inherit singleton class
4321,-1,scary question
4322,1,excellent it works thank you very much
4323,1,USER_MENTION thanks that was extremely helpful somewhat related to what i asked ill have a try on that tomorrow d
4324,0,no n actually returns n unless n in which case it returns
4325,0,you mean i can use linq as the data provider for my whole app
4326,1,has anyone ever made a sharepoint lookup column that allows fill inn choices and does writeback to the list it does lookup from what would it take to make such a column if a party solution is arround that would be realy great to EMO_POS cheers
4327,1,what is the problem create additional page and add it to wp insert code there and make an output page whatever you want if you know php it will take you min
4328,1,is it possible to use some kind of attribute to throw an exception this is what i mean instead of doing this do something like this any help would be greatly appreciated best regards kiril
4329,1,we are now years after migrating to tfs just upgraded to the team absolutely love it and cant even think about the old svn days
4330,1,excellent solution is in subclass uitextview add lines its work
4331,-1,is there any way to quickly jump to a scene in a storyboard i have about different controllers and it has become incredibly tedious to locate the view controller im trying to edit
4332,-1,unfortunatly most browsers think window.close is malicious and dont allow it to close itself without at least prompting the user EMO_NEG
4333,1,USER_MENTION i already have a rapache implementation i have simply no time to switch to a different technology i chose this because it makes r behave like php and others which means people can start to see r as a general purpose language something id
4334,0,sometimes this piece of code returns the same number and sometimes it works fine so it works randomly EMO_POS EMO_POS EMO_POS ok ok downvote me now
4335,0,fear not the highlighting returns with the next search the command should probably be named clearhighlight
4336,1,this is very fine EMO_POS note that if you do the following only the first element of the array will be initialized with the nonzero number whereas the rest will be initialized with zeros
4337,0,URL
4338,1,excellent thanks
4339,0,also if you are worried about trips to the db make steps into a stored procedure then you have one trip
4340,1,godd luck hope you figure it out EMO_POS
4341,0,something along these lines perhaps
4342,1,like others im using larger fonts since getting on the plus side of fifty most recently i started using the consolas typeface and have really enjoyed it fixed width indents well the clear differences between lowercase l and number and the letter o and zeronumber for example also makes this a really good programming font
4343,0,seems like a duplicate question please see excellent answer for usings be inside or outside the URL
4344,0,this is flat wrong im afraid you should follow w3c guidelines URL xml should not be formed on readability or on making it compact but rather using elements or attributes correctly for the purpose which they were designed for
4345,1,excellent thanks much
4346,1,no worries happens to all of us
4347,0,why return
4348,1,thats great EMO_POS
4349,1,something like this bonus with the switch to you have readline editing capabilities and tab completion on files woow
4350,1,excellent thanks
4351,-1,if i have a setup project in a vs solution and i another project or another project any setup projects in the solution are expanded in the solution explorer it only does this for setup projects and it is extremely annoying is there any way to disable this behaviour
4352,0,afaik there are no native language constructs for this if you need it for debugging purposes i would advice you to have deeper look into the xdebug extension especially awesome EMO_POS another idea would be to implement in your class and wrap all public methods but this requires to change the code and has other side effects EMO_NEG simplified example example
