12191,1,"First I was afraid to ask such ""simple"" question; but it was worth it!"
12192,0,Dojo [0] and Ext.js [1] take both a different approach (which i personally don't really like).
12193,0,Actually; in case of invalid argument the process gets started fine; it's just that it gets immediately exited afterwards (see line 95).
12194,1,I just committed this. Thanks; Jitendra!
12195,-1,OK; I can continue to do web dev on my mac by sharing the webdev folder on my ubuntu laptop. This is a really terrible solution though.
12196,1,Committed to sqoop2. Thanks Jarcec!
12197,0,No unit tests either yet.
12198,0,"Doug; you defined: +public interface NamenodeProtocols +  extends ClientProtocol; +          DatanodeProtocol; +          NamenodeProtocol; +          RefreshAuthorizationPolicyProtocol; +          RefreshUserToGroupMappingsProtocol { ...}  Will this prevent us from putting the DatanodeProtocol in a different port?"
12199,0,You can use with an existing profile:
12200,-1,It's very painful to add multiple tickets to Trac or to have it as your own todo list. That causes people to use their own task management tools so tasks are then spread all around. Is there any plugin or macro that would quicken the process of adding a ticket?
12201,0,Correction to the design of this feature (I can't edit comments because of permissions; so adding another comment). In case the seconds field needs more than 31 bit; the first VInt is {{-1-reversedDecimal}} regardless of whether {{reversedDecimal}} is zero or not.
12202,0,I'm talking about . With streaming stackoverflow podcasts and downloading the lastest updates to ubuntu; I would like to have QoS working so I can use stackoverflow without my http connections timing out or taking forever. I'm using an iConnect 624 ADSL modem which has QoS built-in but I can't seem to get it to work. Is it even possible to control the downstream (ie. from ISP to your modem)?
12203,-1,Sorry; here's the test that reproduces the issue.
12204,1,"Fixed. Thanks for report (even if I'm not sure empty password is a good idea :-) )."
12205,1,that is what I am doing now. I find this a more practical solution and I see there are other people doing the same. Well; great!
12206,0,I've hit this before. It has to do with the fact that lucene; under the covers; turns many (all?) things into boolean queries when you call Query.rewrite() From:
12207,0,The tricky thing with all the stacktraces we have as of now is that they don't seem to be the cause of the issue. Something is eating all the memory and as a consequence stuff starts to go wrong in arbitrary places. We need to find whatever is eating the memory in the first place. It might be very well be releated to the security provider. Can you try to run a memory profiler and see whether you can spot what is holding all the memory?
12208,0,Btw; you can also try apache http components.
12209,0,"sure only ""/"" works. if path="""" that's considered as no path defined."
12210,1,I think you should get rid of the open-ended version spec [1.2;) as it occasionally screws things up by bringing in snapshots or non-working code. Otherwise; to my eyes; it looks good.
12211,0,What Ant version you are using?
12212,0,I think there should be a maximum size; and scrolling should start from there. with 53 options; there would be a good case for implementing a tab-structure in the dialog.
12213,1,Hey; you guys are great; thanks a whole bunch! I will set up the environment in the cron script.
12214,-1,(For the record; I find the Infragistics WinForms controls to be considerably easier than their ASP.NET controls. I think a lot of their bad rep comes from the ASP.NET side of the world; where certain tasks become a major pain and their Viewstate usage is off the charts.)
12215,0,It seems pretty reliable.
12216,0,Atlassian 3.2 is in Central.
12217,0,When I deploy my application on JBoss 5 the EJBs are created before the QueueService is started. Creation of Message Driven beans now fails miserably because the queues are not yet available: How can the deploy sequence be configured?
12218,0,"Here is the curent state. It is the samples/servlet/src/script/share build.xml. It work for tomcat5x (it is hard coded). The test are passe but I need to remove TestSampleFilter.java; TestFilterHttpHeaders.java and TestBasicAuthentication.java from the test execution. I don't know why they failed but continu to look at this. Nicolas;"
12219,-1,Didn't got the time to try it yet.
12220,0,"why do you need to add ::com::sun::star:: prefix everywhere; in a cxx file just do a ""using namespace"" instead"
12221,0,API_NAME updates this property when you call `API_NAME 'method.
12222,0,Maybe something silly is going one.
12223,0,"there should be   } else {    rv = get_env_plugin_info(pi); In this case the lcb_cntl user will get correct effective type"
12224,1,Already answered to wrap it but here's an . Good luck!
12225,-1,If I delete this question will it increase my reputation? 5 down votes it really sad.
12226,0,Since you are using CODE_FRAGMENT; this will help.
12227,0,What I'm committing... wraps a very long line else what Matteo suppied.
12228,0,Web API is bundled with MVC 4. It can be used separately and in combination with MVC. There are some rough edges around the integration but nothing very painful.
12229,1,Came here to improve my home-grown image resizer and discovered The ImageResizer Library. It's EXCELLENT. +1 for Computer Linguist!
12230,-1,Sorry I put a comment here which was for another issue (tired as said already)
12231,0,InstanceDescription can be extended with HandlerDescription without pain. Only problem is a contribution to ComponentTypeDescription by custom handlers. Simple slot for custom handlers to keep their information in displayable format would be sufficient.
12232,1,Wow! Yeah; I did'nt know that! Great new feature.
12233,1,"I want to find out how long time there is till a specific from . I have searched everywhere; but can't really find anything. I THINK I have to use the -function together with the -function somehow. The scenario is: I have variable with the day of the week; ex: 1 / 2 / 3 / 4 / 5 / 6 / 7 And another variable with a time of the day: hh:mm And the last variable also with a time of the day: hh:mm ""How long time"" could be like: ""2 days; 3 hours and 27 minutes from now"" The same output should be generated from a specific datetime. Ex: 06/08/2012 23:55 is ""1 day and 13 minutes from now"" I really hope you guys can help! :)"
12234,1,"OK; thanks.  The approach here and in my patch work fine if the user controls everything they way they want.  When auto-detecting everything; this patch is better on non-AVX hardware that happens to have RDTSCP. Otherwise; they effectively work the same.  When compiling on a new build host for old compute nodes; this patch will sometimes require the user to make two active settings to make a functional mdrun. That might mean they go hunting for docs twice; unless they find the new install guide section. At least we don't fail mysteriously any more!  When compiling on an old build host for new compute nodes; both patches will sometimes make an mdrun that could be better in up to two ways. We could add a nag message for the double negation of the new code in gmx_detect_hardware.c ""You; too; could be using RDTSCP!"". AFAIK the proposition that using RDTSCP is good in user space is just educated guesswork; though.  I was slightly concerned about one of the latter cases (build host is old; user knows they have AVX on the compute nodes; so they know to set SIMD and don't know RDTSCP exists / is relevant); but if we add the new nag then this case is solved well enough.  So I'm happy to adopt this solution. Thanks! Shall I abandon my patch; send reviewers here; and one of us work on Erik's feedback and/or the new nag? If we add the nag; commit message needs updating."
12235,0,So go ahead and remove FILE_NAME from your libs folder.
12236,0,Gotcha!
12237,0,This example compiles and runs.
12238,1,I just committed this to trunk; thanks Owen
12239,1,ROFL! Upvoted for the hilarious title! :D
12240,0,However controller passing live brokers minus shutting down brokers as live leaders in the LeaderAndIsrRequest sounds like a premature optimization and a bug.
12241,0,I applied to 0.95 and trunk.
12242,0,The general way to do this is $(TOP)/src/southbridge etc. etc.
12243,0,Yes; I missed this basic case. Thanks for pointing out. I will cancel this patch.
12244,1,I guess I don't need to understand why one is better than the other :)
12245,-1,"A (it doesn't have to be a class; structs and interfaces can be partial too) is basically a single type which has its code spread across multiple files. The main use for this is to allow a code generator (e.g. a Visual Studio designer) to ""own"" one file; while hand-written code is put in another. I've no idea whether Python/Perl have the same capabilities; I'm afraid."
12246,0,Looks like patch failed QA due to lack of tests. Are there existing tests for the shell? At a glance; I couldn't find any.
12247,1,"Guillaume; Thanks for your commit. It fix this problem and my example works fine now with this fix."
12248,0,Attaching JUnit testcase so I don't loose it.
12249,0,The line that uses the CODE_FRAGMENT method should look something like this.
12250,0,Short answer: no; there is no way for your application to be aware (for instance with an event that is raised) that its hosting process has been brutally killed.
12251,1,"Please verify this is correct :-). This is as far I know the ""most special"" change I made; other then the OUString things."
12252,1,I agree if the file exist we should skip the conversion and print a information message
12253,0,To further explain: Apple once had a section in their agreement that specifically listed the allowable programming languages C; C++; Objective-C and Javascript. This was cause for a lot of confusion; doubts and fear. Eventually Apple stopped naming the languages. I know for a fact that even while this was in place; a variety of apps were on the store; being published; or in development that used Lua scripting in some way or another.
12254,0,Thanks Sijie.
12255,1,"Andrew; patch applied at revision r428265; thanks a lot for this enhancement; please verify that the problem is fully fixed as you expected."
12256,0,It seems they are two names for the same idea��� is there any difference?
12257,-1,Aaarrggh; how stupid of mine  to have a System.out; again!
12258,1,Thanks Sijie.
12259,0,While using Eclipse; it is no problem; all is compiled and can be run with no problem.
12260,0,Does this really work for floating point too? I believe the * -1 was there to make sure that things like 0 becoming negative 0 worked. Please check.
12261,0,// We should use deltaPos here; because the actual movements of the point may be changed according to the logic above
12262,0,"I was actually trying to debug the issue and didn't see anything that looked like it would nuke the DataMap/DataNode under the DataDomain and was wondering if it was a visual issue; but didn't try saving the model to see if it had actually deleted it.  Something about all that information disappearing was unsettling.  This is definitely a post 1.2 thing; I think. Thanks!"
12263,1,I don't think that you can... But if you can I'd love to see how!
12264,1,It seems; after a quick google search; that a popular solution to this is using CODE_FRAGMENT.
12265,0,Using this you'd basically only have to define your object graph.
12266,1,"Applied to trunk revision 987457. Thanks Bob."
12267,0,"I thought that the full list of commands can be rather long; so it's best to print it only on explicit request. If there was a mechanism for printing only a subset of the commands; then that could be used here. But it may be better to wait until there are more modules ready before doing anything more complex. Having a ""commonly used"" subset here requires someone to define what those are; and also requires extra logic somewhere to communicate that subset to the help printing code. For now; I think it is best to keep things simple."
12268,1,+1. Brian; you saved me from hours and hours of research; great insight!
12269,0,Patch commited
12270,0,Release after main inode is what patchset 2 has done I think.
12271,0,Log.truncateTo(): The following code seems to be used just for getting the first segment.
12272,0,"And here; end with a single ""};""; and the next line becomes ""}};""."
12273,1,Thanks; Sanjay!
12274,0,SOLR-5232: SolrCloud should distribute updates via streaming rather than buffering.
12275,1,Thanks for the feedback! It was a pleasure!
12276,0,"reconsider why is that these variables should be ""protected"" instead of ""private"""
12277,1,I have two classes; a GUI and a Customer class. The GUI builds the frame and button; and the Customer class gets the info from a database server. I have the ActionPerformed in the Customer class; but it doesn't appear to be noticing when I click the button. Any help is extremely appreciated! GUI Class: Customer Class:
12278,0,Make sure the designer doesn't put anything that he thinks is fancy and well animated. Many a times; it becomes a big pain to simulate such effects in ASP.net unless you are a pro with CSS or Javascript. Coordination between designer and developer is a must according to me; so I would prefer to sit close to a designer till the base design of the page is finalized.
12279,-1,I don't believe that typename is needed here since there is a template present.
12280,1,"bq. Though; pig itself compiled fine and is ready to go; the contrib projects (owl;zebra;piggybank/hiverc) didnt compile; I think because either it didn't download dependices of those projects or didn't include them in the build path. Ashutosh; yes. I did realize it and as you rightly guessed; it is because the ivy-dependency list doesn't have some jars that are actually being used by contrib packages. This is not an issue related to eclipse-classpath. However; there has to be a JIRA opened to solve this issue of downloading the missing jars by ivy. Can you please file a JIRA for this? Thanks"
12281,-1,The 1024 byte limit is part of the syslog (section 4.1); as is UDP transport which doesn't have guaranteed delivery (in case you worry about log lines lost in the ether). I think syslog-ng can solve both these issues; but I'm not a syslog expert.
12282,0,"it should be   if( this->m_UsePhysicalSpace && !this->m_PhysicalSpacesMatch )"
12283,0,Do more modern version of the Flash player work 11.3- 11.6?
12284,-1,"Keep repeating this and the problem just gets worse."
12285,1,It sounds like you might want to use . It is extremely awesome. If you use Datejs; here's how you could do it: ex. for me: returns an array with 3 Date objects:
12286,0,If I see more occurrence of Lookup or search for find forms then shortly upload the patch for this fixes .
12287,0,Now owned by Syntellect at Syntellect.com.
12288,0,Applied patch with thanks to Christian.
12289,0,"Josh; my proposal is to see boot as a helper for deploy driver (or to any other interface or anyone else) rather than to see it as a separate interface.   Boot should just take care of getting the bare metal booted to the required environment - whether for ironic to perform an operation OR to boot the user-requested image. Thinking in these lines; I would think boot interface should refrain from participating in cleaning.  Boot interface should participate in cleaning only if it had something to clean up on the bare metal node that would take a lot of time - in my mind there isn't anything.  We can discuss in the IRC."
12290,1,cool stuff! a good candidate to put on myfaces-commons-utils; so the user can just add the resource handler on its webapp faces-config.
12291,0,What does this have to do with the change in question?
12292,1,How can I check if I have listed all the dependencies correctly? The is an excellent tool for checking both build dependencies and dependencies by setting up a clean base system within a chroot environment. By compiling the package within pbuilder; you can easily check the build dependencies; and by testing it within a pbuilder environment; you can check the dependencies.
12293,0,Consider the following interface.
12294,0,"An easier way to do it is to make a ""globally visible"" function. AKA; declare it in a public header: and define it within your compilation ""unit"" - but outside any . As a little bonus.. it with an ""alias"".. and you can REALLy abuse it!"
12295,0,The patch looks good to me.
12296,0,"This class is too generic...It's likely better to take all configuration and wrap it in a class named ""misc::reportcard""."
12297,-1,This is pretty trivial.
12298,0,Probably should mention QDeclarativeItem too. Those are the only two public headers outside of qml/; right?
12299,0,Could you give the corresponding URLs in a comment so someone may edit them into your answer?
12300,0,Is there anyway to do this in configuration?
12301,-1,it generate but i need But in i did not find a way how to change ID attribute. i need to use text_field_tag because it fills textbox with params if submit fail. if i think about im worry if i change an ID it does not fill a param ?!
12302,1,@KunalK: excellent ! worked for me . If you put this as answer then I can accept it . And it will helpful in future .
12303,-1,I'm a novice programmer who is attempting assembly for the first time. Sorry in advance if this is an incredibly lame question. I have a character stored in the EAX register; but I need to move it to my DL register. When I try: mov dl; eax I get an error C2443: operand size conflict. I know that the eax register is 32 bit while the dl is 8 bit... am I on to something?? How do I go about solving this.
12304,0,"patch applied with slight changes thanks for the report and thanks for the patch"
12305,1,The following code therefore; might be ( as I have not attempted using it ) a better one; if you are willing to use Mojarra specific classes.
12306,0,"this method only load data from the db i think that it's confusing to set this info to the disk within this scope; hard to debug and to track. please move it from here and preferably use the vm device instead of setting it to the disks. Having those properties in the disks are only because of the lack of UI support for vm device..there's no need to persist the use of them - IMO; just use VmDevice."
12307,-1,well sorry; i didn't upload the right files
12308,1,"Thanks Divesh; Your patch is commited at revision: 762863"
12309,0,You can use the imageInsets property to move the frame of the icon.
12310,-1,I was afraid of that!
12311,-1,My bad.
12312,0,yes; that is what I'm after
12313,0,Load the PDF into memory and parse the content using a library like iText.
12314,0,It's meant for performance with big heaps.
12315,0,next time; describe to which repository they're going.
12316,0,How to make it work;an example?
12317,0,A quick and simple fix.
12318,0,[error] Got an exception - expecting EOF; found 'registered'
12319,0,"I keep finding myself wanting to click on the link that says ""Click image to edit"". Can we make that part of the link?"
12320,-1,So; the following hack seems to work; but it's really incredibly ugly IMO; as it relies on you controlling the line-height and using absolute positioning. Worse; it requires you to know how many lines there are in your text; which depends on the width of the div and the font-size; and probably requires JS to compute.Anyway; after all the above disclaimers; here's the hack: Use two divs with the same text; one on top of the other. One justified; one centered. Then clip the justified one.HTML CSS Fiddle.Of course; the above code is hard-coded for the specific width. Again; you'll probably need JS in order to compute the number of lines in the div. I'm pretty sure that until this gets implemented in Webkit you probably won't find an elegant solution for your problem.
12321,0,Problem ensuing from source files inconsistency
12322,0,@Jason: what's so horrible with using ajax and query string to update parts of a page?
12323,0,"Please see here: http://review.coreboot.org/#/c/6192/11/src/northbridge/intel/i945/acpi.c  dev = dev_find_device(0x8086; 0x27a0; 0); if (!dev) dev = dev_find_device(0x8086; 0x2770; 0); if (!dev) return current;" 12324,-1,"You can't make changes directly to OOJS directly here. You need to check out the oojs repos (gerrit.wikimedia.org:29418/oojs/core.git & gerrit.wikimedia.org:29418/oojs/ui.gt); make changes there; and once they are merged create a separate change which updates this concatenated file. Then you can rebase onto that change."
12325,0,inline-block elements default to vertical-align: baseline. I don't want this I want top. I'm not sure how I can make this comment more descriptive...
12326,-1,Sorry; I thought issue (and provided patch) were about cocoon-servlet-service-impl; used by either C2.2 and C3 but only now I see that instead they are related to cocoon-servlet-service-components (C2.2 only).
12327,0,I've rework almost all needed messages in Preconditions.checkArgument.
12328,0,"No need to check for NULL because g_strdup will do this. And if value == NULL then tv->value will be uninitialised."
12329,1,Tom - I did the Java thing from 1996 until 2002. My official reason for leaving Actuate? Microsoft understood the need for basic things like enumerated types (since added to Java but it took way too long) and excellent Windows UI support and Actuate had no interest in building .NET products.
12330,0,I'm using a WPF validation for TextBox validation. I have defined this Template: The TextBox is located on a form in a TabItem. Everything works fine; but the '!' TextBlock stays visible when I choose other TabItems. This behaviour is observed in many other cases - when expander expands etc.. the Excklamation always stays visible on the same place; although the TextBox is not diplayed.
12331,0,Deleted spurious 'Added: svn:executable' from the patch.
12332,1,Committed! Thanks Liyin!
12333,1,Thanks for the patch.
12334,-1,I am unsure how to return an array that will avoid returning CODE_FRAGMENT as an element of that array.
12335,-1,Especially I don't know very much about the test framework differences.
12336,-1,* oh so very sad * :(
12337,1,Thanks for the reviews..
12338,0,"* it is impossible to name a column 1 * it is impossible to name a column alias 1 If order by supports this I do not see group by can't?"
12339,0,The idea of consolidating POs (or SOs; I guess) came mainly because I end up having multiple small POs for some of my suppliers.
12340,0,What are the differences between Drupal7 and Drupal6? What about theming?
12341,0,Yeah classloading in JBoss is a bit tricky :)
12342,-1,I've looked at what can be done within the NSIS framework we use to build the Windows installer.
12343,0,If I'm now running my programm with the following command.
12344,-1,Sorry I thought submit patch was the way to attach a patch.
12345,0,Contributed by Arpit Agarwal.
12346,1,As far as I know; and I'm definately not a hacker; you are completely fine. Really; if someone wanted to; they could exploit your code anyway clientside; but i don't see how they could exploit your server side code using javascript (unless you use server side javascript)
12347,0,Thanks.
12348,0,If i double click each music ( sample1; sample2 ); the music that I choose is playing.
12349,0,WEB_ADDRESS #UNWRAP_ROOT_VALUE - see FILE_NAME #WRAP_ROOT_VALUE as well.
12350,0,Chris; this regex matches *1* character from [^\w\W] character class. *Single* character.
12351,1,"Merged the batch file updates to branches/2.1 (revision 743129). Thanks again!"
12352,0,I resolve it in my branch in github using CODE_FRAGMENT annotation.
12353,-1,"This has nothing to do with but everything to do with the absolutely awful markup of your HTML and the lack of . You're going to want to wrap all of this ""free-text"" inside of a or two; and then make sure you're putting the inside of the Sample CSS: HTML:"
12354,0,Submitting it for Hudson to run the tests.
12355,0,(We are retrying once and if we fail twice we give up).
12356,0,"Marvin; I've clogged these lists too often today; so I'll just say this to you."
12357,0,should another patchset be pushed; please change the leading blanks to tabs
12358,-1,I think this'll be what I'm going to go with. I really hate dealing with XML files.
12359,0,Also I would try: But I don't have Air installed so I can't really test this...
12360,0,I would go the custom Attached property route! should be pretty simple to implement too!
12361,0,FILE_NAME is only useful if you are using standard Java beans naming conventions for accessing the properties of your entity.
12362,0,The repository description on MVNrepository lists several compile dependencies; including Selenium-Chrome-Driver; Selenium-FirefoSMILE_FACEriver; etc..
12363,1,Very nice! +1
12364,0,Committed revision 946641.
12365,1,"Apllied at revision: 545149; thanks!"
12366,1,If you are really worried about performance; FirstOrDefault is O(n). Your second query is only going to execute if the first is null. You could try using .Any(predicate). First() lends itself to try { } catch which might be better for your situation. You don't really need to worry about performance optimization until it becomes an issue; though.
12367,0,"You can also right click the method name and click ""Find all References"" in Visual Studio. I personally would just do a CTRL + SHIFT + H to"
12368,-1,Standard LAMP config. As the guy said below; I imagine the file is just not being delivered correctly or something. Just worried something is breaking for my users!
12369,0,I deleted the local hbase directory and the problem went away.
12370,0,Do you have a different desired text change; or is it dead?
12371,0,Assume the PUT(and related things) that i created in preBatchPut is also needed while i use the preWALWrite; is there any way i can carry it in one flow?
12372,0,If we remove an entry while someone is doing a search; the search will fail.
12373,-1,That's horrible.
12374,-1,"Sorry for my delay. I would have answered early but I completely missed the notification mail about Christiano's comment :(  @Christiano: I've just tested it again and it seams to work for me:  {code} karaf@root> list START LEVEL 100 ; List Threshold: 50 ID   State         Blueprint      Level  Name [  42] [Active     ] [            ] [   60] Apache Shiro :: Core (1.2.0.SNAPSHOT) [  43] [Active     ] [            ] [   60] Apache ServiceMix :: Bundles :: ehcache (2.3.0.1) [  44] [Active     ] [            ] [   60] Apache Shiro :: Support :: EHCache (1.2.0.SNAPSHOT) {code}  Looking into the shiro ehcache pom i found the following:  {code} <Import-Package> org.apache.shiro*;version=""${shiro.osgi.importRange}""; net.sf.ehcache*;version=""[2.3; 3)""; * </Import-Package> {code}  --> org.apache.shiro.ehcache [70]: Unable to resolve 70.0: missing requirement [70.0] package; (&(package=net.sf.ehcache)(version>=1.4.0)(!(version>=2.0.0)))  says that you're using an old snapshot-version of shiro ehcache. This could happen with the snapshots since karaf simply takes what it could find in your local mvn repo. Either simply remove your local .m2/repository/org/apache/shiro folder and let maven grep the latest version or build shiro yourself locally should fix the problem.  Sorry again for the delay and kind regards; Andreas"
12375,-1,This is an issue with how volley handles HTTPUrlConnection and retry policy.
12376,0,I am quite skeptical about this.
12377,0,CODE_FRAGMENT creates a capturing group; to be referenced later.
12378,1,I need some drawings in my tableview. How can i do this. Any help will be greatly appreciated!!
12379,1,I love you dude ! :) Saved me a lot of time.
12380,0,"Yes; it's only been moved from the beginning of the file to the end. I think ideally we'd update to a newer version but I don't know Objectify and whether 3.x is compatible with 4.x or 5.x. GAE 1.7.1 is a bit old too."
12381,0,Maybe you want to do shuffle in this way: Firstly; copying remote map outputs and store the shuffled segments into memory as usual.
12382,0,"Committed revision 698035. it's just about having an optional ant property for specifying the full path to svnversion ... i've made the Hudson config changes for Lucene-trunk (add -Dsvnversion.exe=/opt/subversion-current/bin/svnversion) and manually kicked off build#594. If i missed something; re-open and i'll take a look"
12383,0,In revision 1406185 I applied the patch from https://github.com/jukka/jackrabbit-oak/commit/e01558418008e41a94c44ea00494f6a939ed58a2. This fixes the problem.
12384,0,Ok; changed it here and in the function above so as to make it more clear as to what is going on.
12385,0,v1 fixes the nit
12386,0,There is more information https://code.google.com/p/address-sanitizer/wiki/AddressSanitizer#ulimit_-v about alternative
12387,-1,sorry....
12388,-1,My bad.
12389,0,"This depends on how we define the ABI. For function prototype like ""void foo(float a; double b; float c);"". Now the argument registers would be ""a(s0); b(s2/s3=d1); c(s1)"". We could remove this unless we define ABI to use argument registers like ""a(s0); b(s2/s3=d1); c(s4)"""
12390,1,Cool cool - thanks stack!
12391,0,You need an RSA key for encryption; maybe you can switch your signature algorithm to RSA/SHA1 to avoid the need for two keys.
12392,1,"Looks like a good solution! Thanks for taking care of this; Uwe! {quote} Should we backport this to 2.9 and 3.0 (which is easy)? {quote} +1"
12393,-1,This was not possible updated to use the proper state variable...
12394,-1,The responder seemed to be a bottleneck.
12395,-1,"Sorry guys... :( I was the reason for this trouble."
12396,1,Excellent; thanks very much! Moving them to inst/tests and running test() worked.
12397,1,Wow excellent! Thanks so much rgeorge; that really helps.
12398,0,adding --rsyncable to our build system; does not seem to be a big task; I am experimenting with it.
12399,0,Specially the framework.
12400,0,Is this due to a technical limitation for sub-pixel AA in general; or a bug in Java; or just because Java doesn't even try for translucent text; or have I missed something?
12401,0,Looks great to me.
12402,0,Should have caught this earlier; ret would be reset to 0 here on succesful cleanup of source; but actual migration may want to signal a failure with ret as -1; so we would need to use a different variable or reset ret to its original.
12403,0,"kevinwilfong updated the revision ""HIVE-2797 [jira] Make the IP address of a Thrift client available to HMSHandler."". Reviewers: JIRA; njain; ashutoshc   Ran updated my checkout. REVISION DETAIL   https://reviews.facebook.net/D1701  AFFECTED FILES shims/src/common/java/org/apache/hadoop/hive/thrift/TUGIContainingTransport.java metastore/src/test/org/apache/hadoop/hive/metastore/TestRemoteUGIHiveMetaStoreIpAddress.java metastore/src/test/org/apache/hadoop/hive/metastore/IpAddressListener.java metastore/src/test/org/apache/hadoop/hive/metastore/TestRemoteHiveMetaStoreIpAddress.java metastore/src/java/org/apache/hadoop/hive/metastore/TUGIBasedProcessor.java metastore/src/java/org/apache/hadoop/hive/metastore/TSetIpAddressProcessor.java metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java "
12404,0,Applied patch with thanks to Oliver.
12405,-1,That is not about programing.
12406,1,Comparison time should be fast; so total run time should be only slightly more than sum of run time for each ordered query.
12407,0,I'm thinking of creating a small offline blog editor for personal use and I don't know how do the APIs work. Where can I find this information? I'm particularly looking for the most common providers: Blogger; Wordpress; MovableType; Live Spaces (not sure if this has an API) etc.
12408,-1,been looking at this for days..
12409,0,Reading this again; I realize: nothing. We want the two most significant bits and get them either way.
12410,0,"You right; but the initialize of the CriticalSection must be once; and then we have the same problem. The problem here; we would make this Init treadsafe but we must in this init the init of the CriticalSection; and that is not possible. My solution with the boolean is very quickly; and in the most case enough.  But i have testing; it is not a problem when the LoadLibrary called a second time; it get the same modulhandle.  Another case you give me a tip for solve the problem.  Here the docu of InitializeCriticalSection http://msdn.microsoft.com/en-us/library/windows/desktop/ms683472(v=vs.85).aspx  Here a example: http://msdn.microsoft.com/en-us/library/windows/desktop/ms686908(v=vs.85).aspx"
12411,-1,This conditional is always true; so it should be removed as confusing.
12412,1,+1 mos def. Thanks for the inspiration :) How's the progress there?
12413,0,Fresh build works for me now too.  Looks like the missing snapshot has been published somewhere now.
12414,0,Added org.jboss.test.ejb3.war.deployment.unit.Ejb3WarDeploymentTestCase in r99656.
12415,1,Excellent; injekt!!! Loved the way you answered.
12416,0,It will be taken care as part of HADOOP-7642.
12417,0,There are no extra lines of code or maintenance; it is the simplest solution.
12418,0,"Created an attachment (id=13383) Patch to apsupport.m4 to support AMD64"
12419,1,I know techsmith has a screen recorder api called that you can access programatically. I haven't used it; but I've used the snagit api by the same company and it's excellent.
12420,-1,Oh; ok.
12421,0,Thanks; Willem.
12422,-1,I'm afraid one can't extract the text from the given pdfs. Both are using fonts with a non human readable encoding and as there isn't included any mapping; you'll get rubbish instead of the text. Even the acrobat reader can't extract the text.
12423,0,"Maybe this comment: // The old CSS resource has no support for many at-rules; like animations. There is no way for us to parse them using the old CSS parser; so we will just output them as a string to the GSS stylesheet and hope that the GSS parser is okay with the rule"
12424,0,Checkout the following links help you
12425,1,Excellent summary!
12426,-1,I'm trying to do this in a makefile and it fails horribly: do you know why? I guess it has to do with escaping; but what and where?
12427,0,I ran it from the base and it looks good.
12428,0,Doesn't a for loop work exactly like the slice operator in python.
12429,0,I'll have a look at mime4j and try to use it in Tika
12430,0,`CREATE TABLE [[With Spiteful]]] ([[Identifiers]]] INT; []]^!^[] CHAR(10))`
12431,0,An awesome feature of Hive is the rich type system with excellent support for complex data-structures.
12432,-1,I am very jealous of your name!
12433,0,"This will impact two parts : - searchResultEntry - all the response that contains a LdapResult and which returns a MatchedDN."
12434,1,A pleasure :>.
12435,0,The following program prints 0; not std::string::npos as I expected. Why?
12436,1,This might prove to be useful unbescape.
12437,1,not for my company; so I don't have to worry ;-)
12438,0,But compressions will add them automatically wont they?
12439,0,Just a general FYI: It is [almost *always* better](http://philosopherdeveloper.wordpress.com/2010/05/05/re-throwing-caught-exceptions/) to simply `throw;` instead of `throw e;`
12440,-1,Please add the tab. Itâ€™s sad that the latest clean up patches for the Butterfly were not adapted.
12441,-1,can talk a bit more about the not so normal .net experience? I was thinking to go for Mosso...
12442,-1,Sorry [~fiberlijun] - havent had a chance to look at it yet.
12443,0,"please remove ""border"" and blank line between class definition and comment and consequently reduce it to a single line"
12444,0,I'm looking for a well-maintained Java bytecode manipulation library with an intuitive API.
12445,-1,"To upgrade to a recent version of Jackrabbit; see http://wiki.apache.org/jackrabbit/BackupAndMigration I'm afraid I can't say much about the risk."
12446,0,If you're ok with that; I think another jira should switch the parser.
12447,0,Hmm; I am not sure what to update.  I removed one of the params from the message but I think it's better to keep it in the param list so it doesn't change the numbering for other params?
12448,0,Thanks; patch applied
12449,0,You could use a kind of strategy.
12450,-1,but i'm afraid the cacheobject would get gc'ed not the data it caches.
12451,1,It's a nice feature; does it cause a particular problem?
12452,0,"The proposed solution I outlined above; on github: http://github.com/assaf/buildr/tree/BUILDR-4 But I can't find a way to use this in combination with ArtifactNamespace; so it will have to be one or the other."
12453,0,See related discussion at
12454,0,Also when following Flextras excellent guide; make sure that NavigationMenuClass extends EventDispatcher; otherwise just calling the dispatchEvent() method won't work!
12455,0,@Gary there is another point: when using the `rm` command; it is not it which performs glob expansion but the shell!
12456,0,Ilene Seeleman has agreed to review patch.
12457,0,The latest  patch for SimpleURIResolver and resolver framework.
12458,-1,No you can't. That awful thing doesn't work in managed mode or mixed mode.
12459,0,"added reg key for ""icon view"" folder ItemPos"
12460,0,Of course you can combine both.
12461,0,see it's actually added below neos-application; will remove it ;)
12462,-1,Doh.
12463,0,Try using OAuth (open authentication)
12464,-1,I have created a custom MenuBar in my Processing sketch ( using Eclipse as my IDE ); but it is not displaying.
12465,0,this should better be moved to a signal in IWizardFactory then; I suppose. but different patch.
12466,0,describes the binary format of objects in some detail. The describes the format in excruciating detail.
12467,0,Fix applied to master (6d1d23b7d0eba4de3c4097907adc37b09191196e).
12468,0,OK thanks for the review guys!
12469,0,I think you are right to follow the existing patterns.
12470,1,You would need to create a counter integer variable that can keep track of the line index for you. Hope it helps!
